GRB2	0.0380422535211
SIN3A	0.0233661971831
HNF1A	0.0222816901408
CFTR	0.0182112676056
H31	0.017
JUN	0.0150985915493
MYPC2	0.0147887323944
SUMO2	0.0136197183099
CUL1	0.0131126760563
A4	0.0122253521127
BMI1	0.0114788732394
SKP1	0.0110281690141
NRF1	0.0104788732394
MAGAB	0.0103802816901
PEX5	0.0102112676056
RYR2	0.00992957746479
NECD	0.0099014084507
EZH2	0.00938028169014
FMR1	0.00871830985915
PEX7	0.00847887323944
FKB1A	0.00814084507042
PAHX	0.00802816901408
RING2	0.00776056338028
PEX19	0.00754929577465
CEBPE	0.00745070422535
ELAV1	0.00743661971831
KR412	0.00730985915493
FHL3	0.00698591549296
SRC	0.00660563380282
GABP1	0.00649295774648
PKHG5	0.00646478873239
LNX2	0.0062676056338
PEX14	0.00612676056338
NECA2	0.00605633802817
UB2D1	0.00598591549296
1433G	0.00581690140845
ECM29	0.00571830985915
IL3RA	0.0056338028169
ALBU	0.00533802816901
RND2	0.00529577464789
SUV91	0.00507042253521
KXDL1	0.00505633802817
CTBP1	0.0049014084507
CITE1	0.00487323943662
RYBP	0.00480281690141
DVL3	0.0047323943662
LZTR1	0.00471830985915
SRSF1	0.00471830985915
F16P1	0.00457746478873
NADK	0.00453521126761
PCGF1	0.00449295774648
NKD2	0.00428169014085
MAGBI	0.00419718309859
HS90A	0.00412676056338
YAF2	0.00405633802817
PCGF3	0.00397183098592
UB2D2	0.0039014084507
SUV92	0.00384507042254
FBX4	0.0037323943662
CING	0.0036338028169
EHMT2	0.00357746478873
TYK2	0.00354929577465
CTND2	0.00346478873239
BACD1	0.00343661971831
ARHGG	0.00342253521127
1433E	0.00342253521127
NAGK	0.00340845070423
PQBP1	0.00339436619718
CUTC	0.0033661971831
DDX17	0.0033661971831
RB	0.00335211267606
COIL	0.00335211267606
1433F	0.00333802816901
RA54B	0.0032676056338
TRAF2	0.00322535211268
PUR6	0.00322535211268
ULK2	0.00318309859155
PCH2	0.00311267605634
TM14C	0.00308450704225
HUNK	0.00302816901408
PZRN4	0.00295774647887
CREB1	0.00294366197183
SNW1	0.00294366197183
KHDR3	0.00292957746479
SYUB	0.00288732394366
KLH12	0.0027323943662
TSC2	0.0027323943662
ATN1	0.00269014084507
CDK2	0.00269014084507
PRAF1	0.00269014084507
AURKB	0.00264788732394
CC85B	0.00264788732394
E4F1	0.0026338028169
AKIR2	0.00261971830986
CSK22	0.00260563380282
NUMB	0.00260563380282
NMDZ1	0.00256338028169
SHOT1	0.00253521126761
SC6A5	0.00253521126761
HS90B	0.00252112676056
CEP72	0.00246478873239
INP5K	0.00246478873239
ZBT8A	0.00246478873239
PHS	0.00246478873239
WWP1	0.00246478873239
TYRO3	0.00243661971831
CD8A	0.00243661971831
ILF3	0.00242253521127
KCD17	0.00240845070423
ENOX1	0.00240845070423
NUP37	0.00240845070423
ESR1	0.00239436619718
RBMX	0.00239436619718
FBX7	0.00239436619718
STX1A	0.00233802816901
EXOC8	0.00232394366197
DOCK9	0.00230985915493
PAK6	0.00230985915493
SAT1	0.00228169014085
KPCA	0.0022676056338
T22D4	0.00225352112676
5HT2B	0.00225352112676
CXAR	0.00222535211268
STX5	0.00218309859155
P53	0.00216901408451
CSN5	0.00214084507042
RHOC	0.00211267605634
CBX6	0.00208450704225
CACO2	0.00208450704225
TRIPB	0.00207042253521
PI2R	0.00205633802817
AIMP2	0.00205633802817
ZBT43	0.00201408450704
LDOC1	0.00201408450704
PA1B3	0.00201408450704
NACP1	0.00198591549296
KCNA4	0.00197183098592
EPHB3	0.00197183098592
KDM1A	0.00197183098592
PKP4	0.00195774647887
JOS1	0.00194366197183
K1C15	0.00192957746479
ADA1D	0.00192957746479
SSR3	0.00192957746479
KAT7	0.00183098591549
UBE2Z	0.00183098591549
DAPK1	0.00183098591549
ABCA1	0.00177464788732
DPTOR	0.00176056338028
ANM6	0.00171830985915
SDK1	0.00170422535211
MYC	0.00167605633803
NEMO	0.00166197183099
RPIA	0.00164788732394
TOPK	0.00161971830986
TRI23	0.00160563380282
PERI	0.00159154929577
KALRN	0.00156338028169
COE4	0.00156338028169
RSLBB	0.00154929577465
PZRN3	0.00154929577465
AMERL	0.00154929577465
SCLT1	0.00153521126761
NRCAM	0.00153521126761
CLD1	0.00152112676056
ZBT8B	0.00150704225352
CA183	0.00150704225352
PP1G	0.00149295774648
STRN	0.00149295774648
KAP2	0.00147887323944
PRR13	0.00147887323944
BAG3	0.00147887323944
VRK2	0.00146478873239
BORG4	0.00146478873239
VDR	0.00145070422535
SEPT4	0.00145070422535
PKDRE	0.00143661971831
SUMO1	0.00142253521127
MDR1	0.00142253521127
MTNB	0.00142253521127
HDAC1	0.00140845070423
BRCA1	0.00140845070423
AURKC	0.00139436619718
PPID	0.00138028169014
ARVC	0.00138028169014
ZNF57	0.0013661971831
CREB3	0.0013661971831
BPIA1	0.00133802816901
MPDZ	0.00133802816901
FYN	0.00132394366197
MS18B	0.00132394366197
CRY1	0.00132394366197
TIFA	0.00130985915493
FXL17	0.00130985915493
ORML3	0.00129577464789
WAC	0.00128169014085
ZO1	0.00128169014085
SIR7	0.00128169014085
HIF1A	0.0012676056338
UBQL4	0.00123943661972
PP1A	0.00122535211268
SNTA1	0.00122535211268
HSP71	0.00122535211268
CPSF6	0.00121126760563
TNR18	0.00121126760563
MAPK3	0.00118309859155
GIPR	0.00118309859155
UBC9	0.00116901408451
ANDR	0.00115492957746
ERBB2	0.00115492957746
I2BP2	0.00115492957746
RT24	0.00114084507042
SOCS2	0.00114084507042
CSK21	0.00111267605634
ABR	0.00111267605634
CLD7	0.00111267605634
TERF1	0.0010985915493
EGFR	0.0010985915493
DCTD	0.00104225352113
PML	0.00104225352113
1433Z	0.00102816901408
NIF3L	0.00102816901408
THIL	0.00102816901408
1433B	0.00101408450704
EF1G	0.001
ZADH2	0.001
RERE	0.001
SRPRB	0.000985915492958
CLD2	0.000971830985915
SIR1	0.000971830985915
SRPK1	0.000971830985915
ZN557	0.000971830985915
H31T	0.000957746478873
GORS2	0.000957746478873
PKHF2	0.000957746478873
DYST	0.000957746478873
KPYM	0.000943661971831
NED4L	0.000943661971831
INSC	0.000943661971831
